Year,Gender,Distance
1912,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1912,Women,"[""100m Freestyle"", ""4x100m Freestyle Relay""]"
1920,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1920,Women,"[""100m Freestyle"", ""4x100m Freestyle Relay""]"
1924,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1924,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1928,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1928,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1932,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1932,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1936,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1936,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1948,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1948,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1952,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1952,Women,"[""100m Backstroke"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1956,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""200m Butterfly"", ""400m Freestyle"", ""4x200m Freestyle Relay""]"
1956,Women,"[""100m Backstroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay""]"
1960,Men,"[""100m Backstroke"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Breaststroke"", ""200m Butterfly"", ""400m Freestyle"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1960,Women,"[""100m Backstroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay""]"
1964,Men,"[""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1964,Women,"[""100m Backstroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Breaststroke"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay""]"
1968,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1968,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""800m Freestyle""]"
1972,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1972,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""800m Freestyle""]"
1976,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""400m Freestyle"", ""400m Medley"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1976,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""800m Freestyle""]"
1980,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""400m Freestyle"", ""400m Medley"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1980,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""800m Freestyle""]"
1984,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay""]"
1984,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""800m Freestyle""]"
1988,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
1988,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""50m Freestyle"", ""800m Freestyle""]"
1992,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
1992,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""50m Freestyle"", ""800m Freestyle""]"
1996,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
1996,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2000,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
2000,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2004,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
2004,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2008,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
2008,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2012,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
2012,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2016,Men,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle""]"
2016,Women,"[""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""200m Backstroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""4x100m Freestyle Relay"", ""4x100m Medley Relay"", ""4x200m Freestyle Relay"", ""50m Freestyle"", ""800m Freestyle""]"
2020,Men,"[""4x100m Freestyle Relay"", ""4x200m Freestyle Relay"", ""4x100m Medley Relay"", ""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""400m Medley"", ""50m Freestyle"", ""800m Freestyle""]"
2020,Women,"[""4x100m Freestyle Relay"", ""4x200m Freestyle Relay"", ""4x100m Medley Relay"", ""400m Medley"", ""100m Backstroke"", ""100m Breaststroke"", ""100m Butterfly"", ""100m Freestyle"", ""1500m Freestyle"", ""200m Backstroke"", ""200m Breaststroke"", ""200m Butterfly"", ""200m Freestyle"", ""200m Medley"", ""400m Freestyle"", ""50m Freestyle"", ""800m Freestyle""]"
